CN	LiaoNing	2008	4	28	-5.917	34.116
CN	LiaoNing	2008	4	29	-24.264	36.852
CN	LiaoNing	2008	4	30	-23.923	35.968
CN	LiaoNing	2008	5	1	-8.531	43.817
CN	LiaoNing	2008	5	2	-4.056	32.988
CN	LiaoNing	2008	5	3	-25.652	38.574
CN	LiaoNing	2008	5	4	-5.248	40.684
CN	LiaoNing	2008	5	5	-11.627	48.393
CN	LiaoNing	2008	5	6	-4.715	32.467
CN	LiaoNing	2008	5	7	-12.625	32.541
CN	LiaoNing	2008	5	8	-3.751	36.921
CN	LiaoNing	2008	5	9	-23.016	49.537
CN	LiaoNing	2008	5	10	-5.552	36.965
CN	LiaoNing	2008	5	11	-29.728	34.246
CN	LiaoNing	2008	5	12	-23.808	31.189
CN	LiaoNing	2008	5	13	-3.07	34.188
CN	LiaoNing	2008	5	14	-7.095	33.944
CN	LiaoNing	2008	5	15	-32.26	45.488
CN	LiaoNing	2008	5	16	-34.986	43.351
CN	LiaoNing	2008	5	17	-11.837	32.32
CN	LiaoNing	2008	5	18	-17.338	30.134
CN	LiaoNing	2008	5	19	-11.282	33.271
CN	LiaoNing	2008	5	20	-19.59	43.902
CN	LiaoNing	2008	5	21	-1.698	44.167
CN	LiaoNing	2008	5	22	-21.766	46.029
CN	LiaoNing	2008	5	23	-18.677	39.006
CN	LiaoNing	2008	5	24	-11.146	38.315
CN	LiaoNing	2008	5	25	-3.64	30.614
CN	LiaoNing	2008	5	26	-12.365	31.449
CN	LiaoNing	2008	5	27	-27.711	48.045
CN	LiaoNing	2008	5	28	-14.447	36.001
CN	LiaoNing	2008	5	29	-8.587	39.314
CN	LiaoNing	2008	5	30	-7.091	37.251
CN	LiaoNing	2008	5	31	-0.932	33.657
CN	LiaoNing	2008	6	1	-22.334	35.155
CN	LiaoNing	2008	6	2	-9.823	33.704
CN	LiaoNing	2008	6	3	-30.77	42.62
CN	LiaoNing	2008	6	4	-7.386	33.763
CN	LiaoNing	2008	6	5	-30.316	42.266
CN	LiaoNing	2008	6	6	-30.859	35.318
CN	LiaoNing	2008	6	7	-20.489	34.204
CN	LiaoNing	2008	6	8	-15.864	47.774
CN	LiaoNing	2008	6	9	-18.743	38.611
CN	LiaoNing	2008	6	10	-17.459	43.633
CN	LiaoNing	2008	6	11	-1.249	47.409
CN	LiaoNing	2008	6	12	-34.956	47.124
CN	LiaoNing	2008	6	13	-17.17	44.994
CN	LiaoNing	2008	6	14	-26.073	34.153
CN	LiaoNing	2008	6	15	-26.987	44.619
CN	LiaoNing	2008	6	16	-11.132	45.599
CN	LiaoNing	2008	6	17	-32.525	34.117
CN	LiaoNing	2008	6	18	-19.056	32.653
CN	LiaoNing	2008	6	19	-26.227	48.593
CN	LiaoNing	2008	6	20	-10.072	32.438
CN	LiaoNing	2008	6	21	-28.593	40.036
CN	LiaoNing	2008	6	22	-19.72	40.162
CN	LiaoNing	2008	6	23	-6.122	36.976
CN	LiaoNing	2008	6	24	-23.497	44.473
CN	LiaoNing	2008	6	25	-2.181	39.096
CN	LiaoNing	2008	6	26	-12.673	38.141
CN	LiaoNing	2008	6	27	-23.703	38.839
CN	LiaoNing	2008	6	28	-16.67	36.802
CN	LiaoNing	2008	6	29	-26.769	49.275
CN	LiaoNing	2008	6	30	-13.674	39.933
CN	LiaoNing	2008	7	1	-1.044	37.159
CN	LiaoNing	2008	7	2	-5.12	42.243
CN	LiaoNing	2008	7	3	-17.555	30.46
CN	LiaoNing	2008	7	4	-3.605	35.838
CN	LiaoNing	2008	7	5	-9.199	43.297
CN	LiaoNing	2008	7	6	-3.833	32.217
CN	LiaoNing	2008	7	7	-13.416	32.525
CN	LiaoNing	2008	7	8	-15.881	43.909
CN	LiaoNing	2008	7	9	-14.222	35.631
CN	LiaoNing	2008	7	10	-9.934	47.263
CN	LiaoNing	2008	7	11	-8.485	38.947
CN	LiaoNing	2008	7	12	-13.952	49.13
CN	LiaoNing	2008	7	13	-6.089	41.56
CN	LiaoNing	2008	7	14	-4.661	38.623
CN	LiaoNing	2008	7	15	-16.241	40.833
CN	LiaoNing	2008	7	16	-10.921	35.674
CN	LiaoNing	2008	7	17	-27.65	37.014
CN	LiaoNing	2008	7	18	-9.769	41.782
CN	LiaoNing	2008	7	19	-2.325	48.988
CN	LiaoNing	2008	7	20	-14.232	30.285
CN	LiaoNing	2008	7	21	-28.937	40.576
CN	LiaoNing	2008	7	22	-29.935	35.158
CN	LiaoNing	2008	7	23	-31.251	34.653
CN	LiaoNing	2008	7	24	-8.87	30.937
CN	LiaoNing	2008	7	25	-27.193	47.386
CN	LiaoNing	2008	7	26	-15.693	32.093
CN	LiaoNing	2008	7	27	-33.39	38.14
CN	LiaoNing	2008	7	28	-31.374	43.743
CN	LiaoNing	2008	7	29	-31.591	48.702
CN	LiaoNing	2008	7	30	-33.67	37.13
CN	LiaoNing	2008	7	31	-3.188	41.832
CN	LiaoNing	2008	8	1	-31.345	46.885
CN	LiaoNing	2008	8	2	-28.508	45.724
CN	LiaoNing	2008	8	3	-4.843	42.635
CN	LiaoNing	2008	8	4	-34.377	49.429
CN	LiaoNing	2008	8	5	-30.751	47.491
CN	LiaoNing	2008	8	6	-33.366	43.512
CN	LiaoNing	2008	8	7	-2.745	49.133
CN	LiaoNing	2008	8	8	-1.681	44.622
CN	LiaoNing	2008	8	9	-33.401	41.416
CN	LiaoNing	2008	8	10	-23.972	46.705
CN	LiaoNing	2008	8	11	-15.352	46.795
CN	LiaoNing	2008	8	12	-0.797	45.858
CN	LiaoNing	2008	8	13	-8.042	32.37
CN	LiaoNing	2008	8	14	-21.103	45.185
CN	LiaoNing	2008	8	15	-24.368	38.958
CN	LiaoNing	2008	8	16	-28.481	47.915
CN	LiaoNing	2008	8	17	-33.421	35.335
CN	LiaoNing	2008	8	18	-9.753	42.967
CN	LiaoNing	2008	8	19	-17.33	34.646
CN	LiaoNing	2008	8	20	-11.977	37.011
CN	LiaoNing	2008	8	21	-4.604	34.045
CN	LiaoNing	2008	8	22	-17.278	34.914
CN	LiaoNing	2008	8	23	-29.512	35.336
CN	LiaoNing	2008	8	24	-11.478	38.744
CN	LiaoNing	2008	8	25	-20.034	38.386
CN	LiaoNing	2008	8	26	-12.219	44.561
CN	LiaoNing	2008	8	27	-13.705	45.17
CN	LiaoNing	2008	8	28	-15.878	40.876
CN	LiaoNing	2008	8	29	-33.069	34.417
CN	LiaoNing	2008	8	30	-9.265	30.144
CN	LiaoNing	2008	8	31	-6.82	30.448
CN	LiaoNing	2008	9	1	-21.306	46.5
CN	LiaoNing	2008	9	2	-34.275	38.201
CN	LiaoNing	2008	9	3	-30.046	37.415
CN	LiaoNing	2008	9	4	-33.251	45.581
CN	LiaoNing	2008	9	5	-23.493	32.211
CN	LiaoNing	2008	9	6	-12.543	35.598
CN	LiaoNing	2008	9	7	-13.3	42.641
CN	LiaoNing	2008	9	8	-8.969	41.793
CN	LiaoNing	2008	9	9	-23.761	47.782
CN	LiaoNing	2008	9	10	-18.087	45.741
CN	LiaoNing	2008	9	11	-19.022	37.552
CN	LiaoNing	2008	9	12	-5.42	32.857
CN	LiaoNing	2008	9	13	-18.864	34.588
CN	LiaoNing	2008	9	14	-30.605	47.966
CN	LiaoNing	2008	9	15	-4.489	40.413
CN	LiaoNing	2008	9	16	-31.294	36.813
CN	LiaoNing	2008	9	17	-18.028	32.297
CN	LiaoNing	2008	9	18	-9.553	49.839
CN	LiaoNing	2008	9	19	-27.55	36.151
CN	LiaoNing	2008	9	20	-5.272	31.052
CN	LiaoNing	2008	9	21	-30.462	37.587
CN	LiaoNing	2008	9	22	-27.374	37.349
CN	LiaoNing	2008	9	23	-34.068	45.714
CN	LiaoNing	2008	9	24	-1.035	44.427
CN	LiaoNing	2008	9	25	-0.825	30.286
CN	LiaoNing	2008	9	26	-16.547	37.556
CN	LiaoNing	2008	9	27	-3.021	47.974
CN	LiaoNing	2008	9	28	-33.797	38.982
CN	LiaoNing	2008	9	29	-11.65	45.09
CN	LiaoNing	2008	9	30	-23.843	41.869
CN	LiaoNing	2008	10	1	-16.271	32.84
CN	LiaoNing	2008	10	2	-32.165	36.591
CN	LiaoNing	2008	10	3	-27.642	48.697
CN	LiaoNing	2008	10	4	-24.193	46.363
CN	LiaoNing	2008	10	5	-1.288	43.183
CN	LiaoNing	2008	10	6	-30.558	36.938
CN	LiaoNing	2008	10	7	-3.786	43.193
CN	LiaoNing	2008	10	8	-25.428	34.839
CN	LiaoNing	2008	10	9	-33.905	36.004
CN	LiaoNing	2008	10	10	-6.149	33.39
CN	LiaoNing	2008	10	11	-34.71	32.695
CN	LiaoNing	2008	10	12	-8.337	44.583
CN	LiaoNing	2008	10	13	-33.506	32.786
CN	LiaoNing	2008	10	14	-2.513	39.083
CN	LiaoNing	2008	10	15	-24.832	35.529
CN	LiaoNing	2008	10	16	-19.255	48.087
CN	LiaoNing	2008	10	17	-7.838	45.135
CN	LiaoNing	2008	10	18	-34.635	42.725
CN	LiaoNing	2008	10	19	-31.109	46.611
CN	LiaoNing	2008	10	20	-31.148	48.646
CN	LiaoNing	2008	10	21	-25.151	46.323
CN	LiaoNing	2008	10	22	-20.696	40.577
CN	LiaoNing	2008	10	23	-32.263	38.311
CN	LiaoNing	2008	10	24	-30.721	30.229
CN	LiaoNing	2008	10	25	-6.361	34.389
CN	LiaoNing	2008	10	26	-33.127	36.745
CN	LiaoNing	2008	10	27	-2.826	46.078
CN	LiaoNing	2008	10	28	-25.475	48.806
CN	LiaoNing	2008	10	29	-31.283	37.22
CN	LiaoNing	2008	10	30	-4.092	38.331
CN	LiaoNing	2008	10	31	-31.411	42.49
CN	LiaoNing	2008	11	1	-8.116	41.191
CN	LiaoNing	2008	11	2	-11.087	37.966
CN	LiaoNing	2008	11	3	-14.223	38.004
CN	LiaoNing	2008	11	4	-8.731	35.791
CN	LiaoNing	2008	11	5	-22.595	45.292
CN	LiaoNing	2008	11	6	-0.14	45.308
CN	LiaoNing	2008	11	7	-25.867	39.25
CN	LiaoNing	2008	11	8	-14.689	46.243
CN	LiaoNing	2008	11	9	-25.824	48.694
CN	LiaoNing	2008	11	10	-30.232	31.801
CN	LiaoNing	2008	11	11	-30.961	32.268
CN	LiaoNing	2008	11	12	-10.133	32.345
CN	LiaoNing	2008	11	13	-28.881	31.971
CN	LiaoNing	2008	11	14	-9.561	49.253
CN	LiaoNing	2008	11	15	-0.074	41.748
CN	LiaoNing	2008	11	16	-22.035	31.972
CN	LiaoNing	2008	11	17	-17.799	36.59
CN	LiaoNing	2008	11	18	-5.769	30.142
CN	LiaoNing	2008	11	19	-23.199	34.703
CN	LiaoNing	2008	11	20	-15.012	40.61
CN	LiaoNing	2008	11	21	-16.748	36.872
CN	LiaoNing	2008	11	22	-34.866	43.56
CN	LiaoNing	2008	11	23	-22.579	40.853
CN	LiaoNing	2008	11	24	-14.821	43.186
CN	LiaoNing	2008	11	25	-20.701	46.067
CN	LiaoNing	2008	11	26	-23.327	36.464
CN	LiaoNing	2008	11	27	-14.729	33.052
CN	LiaoNing	2008	11	28	-17.585	31.861
CN	LiaoNing	2008	11	29	-4.073	34.591
CN	LiaoNing	2008	11	30	-10.641	30.979
CN	LiaoNing	2008	12	1	-7.09	42.479
CN	LiaoNing	2008	12	2	-25.028	30.511
CN	LiaoNing	2008	12	3	-14.179	46.503
CN	LiaoNing	2008	12	4	-18.634	34.125
CN	LiaoNing	2008	12	5	-18.116	33.803
CN	LiaoNing	2008	12	6	-15.635	49.527
CN	LiaoNing	2008	12	7	-7.153	33.792
CN	LiaoNing	2008	12	8	-33.666	37.05
CN	LiaoNing	2008	12	9	-29.096	48.818
CN	LiaoNing	2008	12	10	-33.764	41.021
CN	LiaoNing	2008	12	11	-19.231	32.004
CN	LiaoNing	2008	12	12	-19.97	43.207
CN	LiaoNing	2008	12	13	-21.603	48.548
CN	LiaoNing	2008	12	14	-26.137	39.608
CN	LiaoNing	2008	12	15	-25.481	46.847
CN	LiaoNing	2008	12	16	-26.084	42.359
CN	LiaoNing	2008	12	17	-1.155	49.24
CN	LiaoNing	2008	12	18	-21.547	46.325
CN	LiaoNing	2008	12	19	-29.95	30.36
CN	LiaoNing	2008	12	20	-3.609	37.28
CN	LiaoNing	2008	12	21	-25.666	30.395
CN	LiaoNing	2008	12	22	-19.195	44.427
CN	LiaoNing	2008	12	23	-4.184	37.806
CN	LiaoNing	2008	12	24	-17.159	36.549
CN	LiaoNing	2008	12	25	-16.868	44.253
CN	LiaoNing	2008	12	26	-33.524	43.57
CN	LiaoNing	2008	12	27	-14.09	44.654
CN	LiaoNing	2008	12	28	-3.381	41.194
CN	LiaoNing	2008	12	29	-26.172	30.987
CN	LiaoNing	2008	12	30	-5.413	39.318
CN	LiaoNing	2008	12	31	-15.421	42.137
CN	LiaoNing	2009	1	1	-8.494	45.093
CN	LiaoNing	2009	1	2	-7.038	41.041
CN	LiaoNing	2009	1	3	-22.014	34.387
CN	LiaoNing	2009	1	4	-16.346	48.206
CN	LiaoNing	2009	1	5	-29.837	47.986
CN	LiaoNing	2009	1	6	-3.647	46.439
CN	LiaoNing	2009	1	7	-18.945	32.577
CN	LiaoNing	2009	1	8	-29.083	31.737
CN	LiaoNing	2009	1	9	-24.939	33.449
CN	LiaoNing	2009	1	10	-26.773	41.472
CN	LiaoNing	2009	1	11	-3.315	43.248
CN	LiaoNing	2009	1	12	-34.883	47.45
CN	LiaoNing	2009	1	13	-7.391	32.849
CN	LiaoNing	2009	1	14	-34.884	40.543
CN	LiaoNing	2009	1	15	-25.045	38.093
CN	LiaoNing	2009	1	16	-25.626	46.01
CN	LiaoNing	2009	1	17	-31.152	48.447
CN	LiaoNing	2009	1	18	-4.828	39.594
CN	LiaoNing	2009	1	19	-0	49.69
CN	LiaoNing	2009	1	20	-27.406	37.9
CN	LiaoNing	2009	1	21	-7.073	39.45
CN	LiaoNing	2009	1	22	-33.504	34.868
CN	LiaoNing	2009	1	23	-6.475	33.029
CN	LiaoNing	2009	1	24	-0.225	34.154
CN	LiaoNing	2009	1	25	-13.797	33.754
CN	LiaoNing	2009	1	26	-33.873	49.707
CN	LiaoNing	2009	1	27	-11.232	42.421
CN	LiaoNing	2009	1	28	-11.719	36.778
CN	LiaoNing	2009	1	29	-27.167	36.135
CN	LiaoNing	2009	1	30	-29.686	48.074
CN	LiaoNing	2009	1	31	-14.359	48.057
CN	LiaoNing	2009	2	1	-21.332	45.899
CN	LiaoNing	2009	2	2	-24.239	45.492
CN	LiaoNing	2009	2	3	-17.556	44.306
CN	LiaoNing	2009	2	4	-19.547	35.272
CN	LiaoNing	2009	2	5	-28.573	35.953
CN	LiaoNing	2009	2	6	-5.553	34.672
CN	LiaoNing	2009	2	7	-33.53	41.092
CN	LiaoNing	2009	2	8	-33.862	49.326
CN	LiaoNing	2009	2	9	-10.251	37.128
CN	LiaoNing	2009	2	10	-12.827	45.146
CN	LiaoNing	2009	2	11	-12.884	31.227
CN	LiaoNing	2009	2	12	-24.784	34.358
CN	LiaoNing	2009	2	13	-18.23	47.02
CN	LiaoNing	2009	2	14	-21.887	32.309
CN	LiaoNing	2009	2	15	-28.231	38.948
CN	LiaoNing	2009	2	16	-27.011	39.183
CN	LiaoNing	2009	2	17	-11.118	30.801
CN	LiaoNing	2009	2	18	-31.485	48.688
CN	LiaoNing	2009	2	19	-30.77	30.667
CN	LiaoNing	2009	2	20	-24.112	47.629
CN	LiaoNing	2009	2	21	-33.558	49.459
CN	LiaoNing	2009	2	22	-31.006	40.605
CN	LiaoNing	2009	2	23	-29.326	46.238
CN	LiaoNing	2009	2	24	-17.205	42.122
CN	LiaoNing	2009	2	25	-19.103	42.599
CN	LiaoNing	2009	2	26	-27.845	38.829
CN	LiaoNing	2009	2	27	-20.803	39.535
CN	LiaoNing	2009	2	28	-11.174	32.079
CN	LiaoNing	2009	3	1	-20.932	49.355
CN	LiaoNing	2009	3	2	-4.768	48.519
CN	LiaoNing	2009	3	3	-9.189	39.552
CN	LiaoNing	2009	3	4	-27.929	35.985
CN	LiaoNing	2009	3	5	-2.723	49.151
CN	LiaoNing	2009	3	6	-12.876	32.997
CN	LiaoNing	2009	3	7	-0.182	41.699
CN	LiaoNing	2009	3	8	-33.442	48.965
CN	LiaoNing	2009	3	9	-29.73	39.466
CN	LiaoNing	2009	3	10	-13.104	34.646
CN	LiaoNing	2009	3	11	-5.953	49.76
CN	LiaoNing	2009	3	12	-19.18	47.518
CN	LiaoNing	2009	3	13	-12.701	37.713
CN	LiaoNing	2009	3	14	-21.975	40.583
CN	LiaoNing	2009	3	15	-28.927	39.577
CN	LiaoNing	2009	3	16	-10.94	31.848
CN	LiaoNing	2009	3	17	-5.86	43.413
CN	LiaoNing	2009	3	18	-31.425	46.868
CN	LiaoNing	2009	3	19	-17.823	37.253
CN	LiaoNing	2009	3	20	-18.602	39.083
CN	LiaoNing	2009	3	21	-3.363	46.699
CN	LiaoNing	2009	3	22	-24.947	42.644
CN	LiaoNing	2009	3	23	-1.842	34.388
CN	LiaoNing	2009	3	24	-3.743	40.411
CN	LiaoNing	2009	3	25	-21.44	40.132
CN	LiaoNing	2009	3	26	-11.172	44.975
CN	LiaoNing	2009	3	27	-17.943	45.547
CN	LiaoNing	2009	3	28	-14.804	37.8
CN	LiaoNing	2009	3	29	-9.347	43.689
CN	LiaoNing	2009	3	30	-12.895	38.193
CN	LiaoNing	2009	3	31	-18.342	30.126
CN	LiaoNing	2009	4	1	-10.274	48.228
CN	LiaoNing	2009	4	2	-17.554	36.037
CN	LiaoNing	2009	4	3	-22.931	39.41
CN	LiaoNing	2009	4	4	-26.482	36.532
CN	LiaoNing	2009	4	5	-33.621	49.82
CN	LiaoNing	2009	4	6	-28.194	47.922
CN	LiaoNing	2009	4	7	-30.55	37.738
CN	LiaoNing	2009	4	8	-11.313	33.678
CN	LiaoNing	2009	4	9	-30.775	45.646
CN	LiaoNing	2009	4	10	-18.216	37.75
CN	LiaoNing	2009	4	11	-30.554	41.253
CN	LiaoNing	2009	4	12	-22.352	36.848
CN	LiaoNing	2009	4	13	-32.6	38.825
CN	LiaoNing	2009	4	14	-12.868	47.504
CN	LiaoNing	2009	4	15	-19.472	31.082
CN	LiaoNing	2009	4	16	-33.761	44.989
CN	LiaoNing	2009	4	17	-22.017	30.329
CN	LiaoNing	2009	4	18	-0.13	44.232
CN	LiaoNing	2009	4	19	-18.376	34.346
CN	LiaoNing	2009	4	20	-5.03	42.39
CN	LiaoNing	2009	4	21	-17.895	48.995
CN	LiaoNing	2009	4	22	-26.433	44.479
CN	LiaoNing	2009	4	23	-34.29	38.565
CN	LiaoNing	2009	4	24	-13.395	37.859
CN	LiaoNing	2009	4	25	-24.338	35.426
CN	LiaoNing	2009	4	26	-25.259	39.365
CN	LiaoNing	2009	4	27	-33.994	45.633
CN	LiaoNing	2009	4	28	-0.051	43.728
CN	LiaoNing	2009	4	29	-28.167	37.278
CN	LiaoNing	2009	4	30	-32.256	48.594
CN	LiaoNing	2009	5	1	-34.688	30.416
CN	LiaoNing	2009	5	2	-32.284	46.16
CN	LiaoNing	2009	5	3	-4.098	42.461
CN	LiaoNing	2009	5	4	-24.384	45.866
CN	LiaoNing	2009	5	5	-6.382	44.036
CN	LiaoNing	2009	5	6	-27.486	32.276
CN	LiaoNing	2009	5	7	-8.883	38.764
CN	LiaoNing	2009	5	8	-24.128	36.627
CN	LiaoNing	2009	5	9	-10.961	31.738
CN	LiaoNing	2009	5	10	-30.891	49.211
CN	LiaoNing	2009	5	11	-34.525	30.393
CN	LiaoNing	2009	5	12	-21.641	42.289
CN	LiaoNing	2009	5	13	-27.129	45.888
CN	LiaoNing	2009	5	14	-30.11	30.8
CN	LiaoNing	2009	5	15	-20.847	36.038
CN	LiaoNing	2009	5	16	-29.1	37.663
CN	LiaoNing	2009	5	17	-18.449	47.278
CN	LiaoNing	2009	5	18	-3.713	41.661
CN	LiaoNing	2009	5	19	-5.466	34.207
CN	LiaoNing	2009	5	20	-21.843	34.498
CN	LiaoNing	2009	5	21	-13.995	45.339
CN	LiaoNing	2009	5	22	-6.242	48.437
CN	LiaoNing	2009	5	23	-2.898	40.838
CN	LiaoNing	2009	5	24	-18.968	42.602
CN	LiaoNing	2009	5	25	-28.929	35.478
CN	LiaoNing	2009	5	26	-30.662	49.592
CN	LiaoNing	2009	5	27	-13.57	35.272
CN	LiaoNing	2009	5	28	-2.069	31.084
CN	LiaoNing	2009	5	29	-20.051	45.337
CN	LiaoNing	2009	5	30	-4.507	40.308
CN	LiaoNing	2009	5	31	-19.477	45.312
CN	LiaoNing	2009	6	1	-10.8	46.887
CN	LiaoNing	2009	6	2	-25.18	39.262
CN	LiaoNing	2009	6	3	-25.53	42.528
CN	LiaoNing	2009	6	4	-26.678	39.937
CN	LiaoNing	2009	6	5	-32.522	46.752
CN	LiaoNing	2009	6	6	-18.918	33.226
CN	LiaoNing	2009	6	7	-26.921	47.893
CN	LiaoNing	2009	6	8	-0.272	48.53
CN	LiaoNing	2009	6	9	-20.611	43.443
CN	LiaoNing	2009	6	10	-5.763	48.179
CN	LiaoNing	2009	6	11	-1.996	34.844
CN	LiaoNing	2009	6	12	-10.212	41.734
CN	LiaoNing	2009	6	13	-26.503	35.553
CN	LiaoNing	2009	6	14	-25.77	49.381
CN	LiaoNing	2009	6	15	-22.249	46.702
CN	LiaoNing	2009	6	16	-13.021	31.954
CN	LiaoNing	2009	6	17	-19.707	41.651
CN	LiaoNing	2009	6	18	-12.254	43.214
CN	LiaoNing	2009	6	19	-3.592	48.509
CN	LiaoNing	2009	6	20	-20.94	34.911
CN	LiaoNing	2009	6	21	-30.101	37.136
CN	LiaoNing	2009	6	22	-33.321	41.956
CN	LiaoNing	2009	6	23	-9.007	34.237
CN	LiaoNing	2009	6	24	-12.283	35.036
CN	LiaoNing	2009	6	25	-19.948	41.936
CN	LiaoNing	2009	6	26	-24.236	40.844
CN	LiaoNing	2009	6	27	-8.321	43.709
CN	LiaoNing	2009	6	28	-26.801	42.292
CN	LiaoNing	2009	6	29	-5.679	42.332
CN	LiaoNing	2009	6	30	-15.808	45.556
CN	LiaoNing	2009	7	1	-3.005	48.441
CN	LiaoNing	2009	7	2	-20.694	42.851
CN	LiaoNing	2009	7	3	-28.458	38.088
CN	LiaoNing	2009	7	4	-12.379	35.139
CN	LiaoNing	2009	7	5	-29.736	43.775
CN	LiaoNing	2009	7	6	-4.831	48.983
CN	LiaoNing	2009	7	7	-6.246	33.128
CN	LiaoNing	2009	7	8	-22.292	44.434
CN	LiaoNing	2009	7	9	-12.746	39.233
CN	LiaoNing	2009	7	10	-11.942	35.686
CN	LiaoNing	2009	7	11	-8.52	42.314
CN	LiaoNing	2009	7	12	-25.201	38.146
CN	LiaoNing	2009	7	13	-2.854	30.506
CN	LiaoNing	2009	7	14	-2.592	30.927
CN	LiaoNing	2009	7	15	-23.623	44.158
CN	LiaoNing	2009	7	16	-32.264	44.588
CN	LiaoNing	2009	7	17	-27.855	39.633
CN	LiaoNing	2009	7	18	-23.213	44.751
CN	LiaoNing	2009	7	19	-27.271	49.993
CN	LiaoNing	2009	7	20	-26.85	42.717
CN	LiaoNing	2009	7	21	-27.237	46.311
CN	LiaoNing	2009	7	22	-3.228	44.788
CN	LiaoNing	2009	7	23	-22.554	35.367
CN	LiaoNing	2009	7	24	-14.017	38.171
CN	LiaoNing	2009	7	25	-34.527	33.109
CN	LiaoNing	2009	7	26	-16.539	32.226
CN	LiaoNing	2009	7	27	-21.196	35.875
CN	LiaoNing	2009	7	28	-3.482	45.739
CN	LiaoNing	2009	7	29	-2.93	41.465
CN	LiaoNing	2009	7	30	-15.437	33.324
CN	LiaoNing	2009	7	31	-15.577	40.297
CN	LiaoNing	2009	8	1	-4.584	39.788
CN	LiaoNing	2009	8	2	-2.081	31.438
CN	LiaoNing	2009	8	3	-13.953	38.203
CN	LiaoNing	2009	8	4	-11.625	36.33
CN	LiaoNing	2009	8	5	-32.068	34.714
CN	LiaoNing	2009	8	6	-13.061	44.039
CN	LiaoNing	2009	8	7	-1.454	31.142
CN	LiaoNing	2009	8	8	-29	40.589
CN	LiaoNing	2009	8	9	-18.749	33.039
CN	LiaoNing	2009	8	10	-28.216	43.921
CN	LiaoNing	2009	8	11	-25.136	49.704
CN	LiaoNing	2009	8	12	-16.685	48.641
CN	LiaoNing	2009	8	13	-23.866	44.398
CN	LiaoNing	2009	8	14	-33.334	43.781
CN	LiaoNing	2009	8	15	-22.943	36.385
CN	LiaoNing	2009	8	16	-0.448	39.61
CN	LiaoNing	2009	8	17	-10.754	37.722
CN	LiaoNing	2009	8	18	-5.74	35.162
CN	LiaoNing	2009	8	19	-26.851	41.784
CN	LiaoNing	2009	8	20	-9.156	46.111
CN	LiaoNing	2009	8	21	-11.394	34.768
CN	LiaoNing	2009	8	22	-11.805	35.537
CN	LiaoNing	2009	8	23	-33.759	42.113
CN	LiaoNing	2009	8	24	-16.334	46.01
CN	LiaoNing	2009	8	25	-22.122	45.784
CN	LiaoNing	2009	8	26	-9.444	44.314
CN	LiaoNing	2009	8	27	-7.477	49.824
CN	LiaoNing	2009	8	28	-26.319	42.388
CN	LiaoNing	2009	8	29	-15.185	34.152
CN	LiaoNing	2009	8	30	-32.37	33.195
CN	LiaoNing	2009	8	31	-16.486	30.142
CN	LiaoNing	2009	9	1	-33.002	38.793
CN	LiaoNing	2009	9	2	-15.078	49.946
CN	LiaoNing	2009	9	3	-10.882	35.739
CN	LiaoNing	2009	9	4	-4.063	32.209
CN	LiaoNing	2009	9	5	-25.7	31.39
CN	LiaoNing	2009	9	6	-28.001	42.654
CN	LiaoNing	2009	9	7	-16.653	31.577
CN	LiaoNing	2009	9	8	-4.716	37.587
CN	LiaoNing	2009	9	9	-16.842	37.383
CN	LiaoNing	2009	9	10	-8.726	39.383
CN	LiaoNing	2009	9	11	-5.034	33.978
CN	LiaoNing	2009	9	12	-10.184	49.28
CN	LiaoNing	2009	9	13	-2.382	37.893
CN	LiaoNing	2009	9	14	-32.346	48.889
CN	LiaoNing	2009	9	15	-1.246	45.747
CN	LiaoNing	2009	9	16	-0.97	42.593
CN	LiaoNing	2009	9	17	-23.624	31.556
CN	LiaoNing	2009	9	18	-25.752	35.67
CN	LiaoNing	2009	9	19	-19.002	32.527
CN	LiaoNing	2009	9	20	-34.057	31.882
CN	LiaoNing	2009	9	21	-25.926	48.936
CN	LiaoNing	2009	9	22	-34.02	40.173
CN	LiaoNing	2009	9	23	-11.978	49.351
CN	LiaoNing	2009	9	24	-26.411	39.383
CN	LiaoNing	2009	9	25	-18.342	33.958
CN	LiaoNing	2009	9	26	-11.37	35.06
CN	LiaoNing	2009	9	27	-17.809	31.667
CN	LiaoNing	2009	9	28	-31.235	38.153
CN	LiaoNing	2009	9	29	-28.806	36.514
CN	LiaoNing	2009	9	30	-19.74	46.852
CN	LiaoNing	2009	10	1	-4.309	35.587
CN	LiaoNing	2009	10	2	-25.596	48.78
CN	LiaoNing	2009	10	3	-3.377	49.513
CN	LiaoNing	2009	10	4	-29.873	45.733
CN	LiaoNing	2009	10	5	-25.719	42.788
CN	LiaoNing	2009	10	6	-33.645	42.57
CN	LiaoNing	2009	10	7	-16.419	48.625
CN	LiaoNing	2009	10	8	-33.713	38.801
CN	LiaoNing	2009	10	9	-11.166	31.793
CN	LiaoNing	2009	10	10	-16.552	44.353
CN	LiaoNing	2009	10	11	-5.529	39.213
CN	LiaoNing	2009	10	12	-3.591	49.036
CN	LiaoNing	2009	10	13	-9.76	43.813
CN	LiaoNing	2009	10	14	-32.981	33.032
CN	LiaoNing	2009	10	15	-33.956	33.691
CN	LiaoNing	2009	10	16	-2.049	30.031
CN	LiaoNing	2009	10	17	-18.036	37.484
